Time,LL Pressure,LL Between TP And Ev-1 Pressure,LL Between exhaust DP And EV Pressure,TR(C) Pressure,TR(C) No-Offset Pressure,TR(PH) Pressure,TR Between TP And EV-3 Pressure,UL Pressure,UL Between TP And EV-2 Pressure,SHI TSS Pressure,SHI Between TP And EV-4 Pressure,SHI Between DP And RV-4 Pressure,
2023-05-16 17:55:23,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:24,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:25,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:26,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:27,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:28,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:29,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:30,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:31,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:32,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:33,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:34,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:35,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:36,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:37,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:38,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:39,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-16 17:55:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:55:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:55:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:55:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:55:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:55:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:55:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:55:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:56:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:57:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:58:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-16 17:59:59,0,0,0,0,0,0,0,0,0,0,0,0,
